x,y1,y2,y3
10,27,-27,50
9.9,26.8,-26.8,48.01
9.8,26.6,-26.6,46.04
9.7,26.4,-26.4,44.09
9.6,26.2,-26.2,42.16
9.5,26,-26,40.25
9.4,25.8,-25.8,38.36
9.3,25.6,-25.6,36.49
9.2,25.4,-25.4,34.64
9.1,25.2,-25.2,32.81
9,25,-25,31
8.9,24.8,-24.8,29.21
8.8,24.6,-24.6,27.44
8.7,24.4,-24.4,25.69
8.6,24.2,-24.2,23.96
8.5,24,-24,22.25
8.4,23.8,-23.8,20.56
8.3,23.6,-23.6,18.89
8.2,23.4,-23.4,17.24
8.1,23.2,-23.2,15.61
8,23,-23,14
7.9,22.8,-22.8,12.41
7.8,22.6,-22.6,10.84
7.7,22.4,-22.4,9.29
7.6,22.2,-22.2,7.76
7.5,22,-22,6.25
7.4,21.8,-21.8,4.76
7.3,21.6,-21.6,3.29
7.2,21.4,-21.4,1.84
7.1,21.2,-21.2,0.41
7,21,-21,-1
6.9,20.8,-20.8,-2.39
6.8,20.6,-20.6,-3.76
6.7,20.4,-20.4,-5.11
6.6,20.2,-20.2,-6.44
6.5,20,-20,-7.75
6.4,19.8,-19.8,-9.04
6.3,19.6,-19.6,-10.31
6.2,19.4,-19.4,-11.56
6.1,19.2,-19.2,-12.79
6,19,-19,-14
5.9,18.8,-18.8,-15.19
5.8,18.6,-18.6,-16.36
5.7,18.4,-18.4,-17.51
5.6,18.2,-18.2,-18.64
5.5,18,-18,-19.75
5.4,17.8,-17.8,-20.84
5.3,17.6,-17.6,-21.91
5.2,17.4,-17.4,-22.96
5.1,17.2,-17.2,-23.99
5,17,-17,-25
4.9,16.8,-16.8,-25.99
4.8,16.6,-16.6,-26.96
4.7,16.4,-16.4,-27.91
4.6,16.2,-16.2,-28.84
4.5,16,-16,-29.75
4.4,15.8,-15.8,-30.64
4.3,15.6,-15.6,-31.51
4.2,15.4,-15.4,-32.36
4.1,15.2,-15.2,-33.19
4,15,-15,-34
3.9,14.8,-14.8,-34.79
3.8,14.6,-14.6,-35.56
3.7,14.4,-14.4,-36.31
3.6,14.2,-14.2,-37.04
3.5,14,-14,-37.75
3.4,13.8,-13.8,-38.44
3.3,13.6,-13.6,-39.11
3.2,13.4,-13.4,-39.76
3.1,13.2,-13.2,-40.39
3,13,-13,-41
2.9,12.8,-12.8,-41.59
2.8,12.6,-12.6,-42.16
2.7,12.4,-12.4,-42.71
2.6,12.2,-12.2,-43.24
2.5,12,-12,-43.75
2.4,11.8,-11.8,-44.24
2.3,11.6,-11.6,-44.71
2.2,11.4,-11.4,-45.16
2.1,11.2,-11.2,-45.59
2,11,-11,-46
1.9,10.8,-10.8,-46.39
1.8,10.6,-10.6,-46.76
1.7,10.4,-10.4,-47.11
1.6,10.2,-10.2,-47.44
1.5,10,-10,-47.75
1.4,9.8,-9.8,-48.04
1.3,9.6,-9.6,-48.31
1.2,9.4,-9.4,-48.56
1.1,9.2,-9.2,-48.79
1,9,-9,-49
0.9,8.8,-8.8,-49.19
0.8,8.6,-8.6,-49.36
0.7,8.4,-8.4,-49.51
0.6,8.2,-8.2,-49.64
0.5,8,-8,-49.75
0.4,7.8,-7.8,-49.84
0.3,7.6,-7.6,-49.91
0.2,7.4,-7.4,-49.96
0.1,7.2,-7.2,-49.99
0,7,-7,-50
-0.1,6.8,-6.8,-49.99
-0.2,6.6,-6.6,-49.96
-0.3,6.4,-6.4,-49.91
-0.4,6.2,-6.2,-49.84
-0.5,6,-6,-49.75
-0.6,5.8,-5.8,-49.64
-0.7,5.6,-5.6,-49.51
-0.8,5.4,-5.4,-49.36
-0.9,5.2,-5.2,-49.19
-1,5,-5,-49
-1.1,4.8,-4.8,-48.79
-1.2,4.6,-4.6,-48.56
-1.3,4.4,-4.4,-48.31
-1.4,4.2,-4.2,-48.04
-1.5,4,-4,-47.75
-1.6,3.8,-3.8,-47.44
-1.7,3.6,-3.6,-47.11
-1.8,3.4,-3.4,-46.76
-1.9,3.2,-3.2,-46.39
-2,3,-3,-46
-2.1,2.8,-2.8,-45.59
-2.2,2.6,-2.6,-45.16
-2.3,2.4,-2.4,-44.71
-2.4,2.2,-2.2,-44.24
-2.5,2,-2,-43.75
-2.6,1.8,-1.8,-43.24
-2.7,1.6,-1.6,-42.71
-2.8,1.4,-1.4,-42.16
-2.9,1.2,-1.2,-41.59
-3,1,-1,-41
-3.1,0.8,-0.8,-40.39
-3.2,0.6,-0.6,-39.76
-3.3,0.4,-0.4,-39.11
-3.4,0.2,-0.2,-38.44
-3.5,0,0,-37.75
-3.6,-0.2,0.2,-37.04
-3.7,-0.4,0.4,-36.31
-3.8,-0.6,0.6,-35.56
-3.9,-0.8,0.8,-34.79
-4,-1,1,-34
-4.1,-1.2,1.2,-33.19
-4.2,-1.4,1.4,-32.36
-4.3,-1.6,1.6,-31.51
-4.4,-1.8,1.8,-30.64
-4.5,-2,2,-29.75
-4.6,-2.2,2.2,-28.84
-4.7,-2.4,2.4,-27.91
-4.8,-2.6,2.6,-26.96
-4.9,-2.8,2.8,-25.99
-5,-3,3,-25
-5.1,-3.2,3.2,-23.99
-5.2,-3.4,3.4,-22.96
-5.3,-3.6,3.6,-21.91
-5.4,-3.8,3.8,-20.84
-5.5,-4,4,-19.75
-5.6,-4.2,4.2,-18.64
-5.7,-4.4,4.4,-17.51
-5.8,-4.6,4.6,-16.36
-5.9,-4.8,4.8,-15.19
-6,-5,5,-14
-6.1,-5.2,5.2,-12.79
-6.2,-5.4,5.4,-11.56
-6.3,-5.6,5.6,-10.31
-6.4,-5.8,5.8,-9.04
-6.5,-6,6,-7.75
-6.6,-6.2,6.2,-6.44
-6.7,-6.4,6.4,-5.11
-6.8,-6.6,6.6,-3.76
-6.9,-6.8,6.8,-2.39
-7,-7,7,-1
-7.1,-7.2,7.2,0.41
-7.2,-7.4,7.4,1.84
-7.3,-7.6,7.6,3.29
-7.4,-7.8,7.8,4.76
-7.5,-8,8,6.25
-7.6,-8.2,8.2,7.76
-7.7,-8.4,8.4,9.29
-7.8,-8.6,8.6,10.84
-7.9,-8.8,8.8,12.41
-8,-9,9,14
-8.1,-9.2,9.2,15.61
-8.2,-9.4,9.4,17.24
-8.3,-9.6,9.6,18.89
-8.4,-9.8,9.8,20.56
-8.5,-10,10,22.25
-8.6,-10.2,10.2,23.96
-8.7,-10.4,10.4,25.69
-8.8,-10.6,10.6,27.44
-8.9,-10.8,10.8,29.21
-9,-11,11,31
-9.1,-11.2,11.2,32.81
-9.2,-11.4,11.4,34.64
-9.3,-11.6,11.6,36.49
-9.4,-11.8,11.8,38.36
-9.5,-12,12,40.25
-9.6,-12.2,12.2,42.16
-9.7,-12.4,12.4,44.09
-9.8,-12.6,12.6,46.04
-9.9,-12.8,12.8,48.01
-10,-13,13,50